A1,A2,voto,valor
REINOSO LESCANO MARIA ELIZABETH,FIERRO OVIEDO PACO,SI,2
REINOSO LESCANO MARIA ELIZABETH,GUALAN JAPA MILTON RODRIGO,SI,2
REINOSO LESCANO MARIA ELIZABETH,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
REINOSO LESCANO MARIA ELIZABETH,UMAJINGA GUAMAN CESAR,SI,2
REINOSO LESCANO MARIA ELIZABETH,TIBAN GUALA LOURDES LICENIA,SI,2
REINOSO LESCANO MARIA ELIZABETH,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
REINOSO LESCANO MARIA ELIZABETH,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
REINOSO LESCANO MARIA ELIZABETH,MEJIA PLUAS NILDA CECIBEL,SI,2
REINOSO LESCANO MARIA ELIZABETH,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
REINOSO LESCANO MARIA ELIZABETH,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
REINOSO LESCANO MARIA ELIZABETH,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
REINOSO LESCANO MARIA ELIZABETH,AUQUILLA ORTEGA RAUL VICENTE,SI,2
REINOSO LESCANO MARIA ELIZABETH,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
REINOSO LESCANO MARIA ELIZABETH,DONOSO CHIRIBOGA PATRICIO,SI,2
REINOSO LESCANO MARIA ELIZABETH,MONCAYO CEVALLOS JOSE RICARDO,SI,2
REINOSO LESCANO MARIA ELIZABETH,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,2
REINOSO LESCANO MARIA ELIZABETH,VELA CHERONI MARIA SOLEDAD,SI,2
REINOSO LESCANO MARIA ELIZABETH,ARGUELLO TROYA BLANCA AZUCENA,SI,2
REINOSO LESCANO MARIA ELIZABETH,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
REINOSO LESCANO MARIA ELIZABETH,VELIZ BRIONES JOSE FELIX,SI,2
REINOSO LESCANO MARIA ELIZABETH,VERDUGA CEDEÑO MARY,SI,2
REINOSO LESCANO MARIA ELIZABETH,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
REINOSO LESCANO MARIA ELIZABETH,POSSO SALGADO LUIS ANTONIO,SI,2
REINOSO LESCANO MARIA ELIZABETH,SOLORZANO SARRIA CESAR FAUSTO,SI,2
REINOSO LESCANO MARIA ELIZABETH,MONTAÑO VALENCIA MAE,SI,2
REINOSO LESCANO MARIA ELIZABETH,MORETA PANCHEZ MIGUEL ANGEL,SI,2
REINOSO LESCANO MARIA ELIZABETH,PAEZ BENALCAZAR ANDRES TARQUINO,SI,2
REINOSO LESCANO MARIA ELIZABETH,SALGADO RIVADENEIRA DIEGO,SI,2
REINOSO LESCANO MARIA ELIZABETH,MEDINA TAMBACO EMILY JESUS,SI,2
REINOSO LESCANO MARIA ELIZABETH,TORRES TORRES LUIS FERNANDO,SI,1
REINOSO LESCANO MARIA ELIZABETH,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
REINOSO LESCANO MARIA ELIZABETH,VINTIMILLA JARRIN DIEGO ARMANDO,SI,2
REINOSO LESCANO MARIA ELIZABETH,VITERI GUALINGA CARLOS ELOY,SI,2
REINOSO LESCANO MARIA ELIZABETH,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
REINOSO LESCANO MARIA ELIZABETH,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,2
REINOSO LESCANO MARIA ELIZABETH,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
REINOSO LESCANO MARIA ELIZABETH,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,2
REINOSO LESCANO MARIA ELIZABETH,ZAPATA MANTILLA JOSE LEONIDAS,SI,2
REINOSO LESCANO MARIA ELIZABETH,URIBE LOPEZ FANNY ESTHER,SI,2
REINOSO LESCANO MARIA ELIZABETH,TAPIA LOMBEYDA LUIS FERNANDO,SI,2
REINOSO LESCANO MARIA ELIZABETH,REYES HIDALGO CRISTINA EUGENIA,SI,2
REINOSO LESCANO MARIA ELIZABETH,TACLE GALARRAGA MOISES FERNANDO,SI,2
REINOSO LESCANO MARIA ELIZABETH,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
REINOSO LESCANO MARIA ELIZABETH,TERAN SALCEDO RAMON FORTUNATO,SI,2
REINOSO LESCANO MARIA ELIZABETH,VITERI JIMENEZ CYNTHIA,SI,2
AGUILAR TORRES MANUEL RAMIRO,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,2
AGUILAR TORRES MANUEL RAMIRO,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
AGUILAR TORRES MANUEL RAMIRO,BUSTOS CHILIQUINGA ARCADIO,SI,2
AGUILAR TORRES MANUEL RAMIRO,MATIAS APOLINARIO RITA AZUCENA,SI,2
AGUILAR TORRES MANUEL RAMIRO,YANDUN POZO CASTULO RENE,SI,2
AGUILAR TORRES MANUEL RAMIRO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,3
AGUILAR TORRES MANUEL RAMIRO,MOYA DUQUE HERMAN ANIBAL,SI,2
AGUILAR TORRES MANUEL RAMIRO,ALEMAN MARMOL MONICA ROCIO,SI,2
AGUILAR TORRES MANUEL RAMIRO,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
AGUILAR TORRES MANUEL RAMIRO,DIAZ COKA MARIA GABRIELA,SI,2
AGUILAR TORRES MANUEL RAMIRO,FIERRO OVIEDO PACO,SI,2
AGUILAR TORRES MANUEL RAMIRO,GUALAN JAPA MILTON RODRIGO,SI,2
AGUILAR TORRES MANUEL RAMIRO,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
AGUILAR TORRES MANUEL RAMIRO,UMAJINGA GUAMAN CESAR,SI,2
AGUILAR TORRES MANUEL RAMIRO,TIBAN GUALA LOURDES LICENIA,SI,2
AGUILAR TORRES MANUEL RAMIRO,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
AGUILAR TORRES MANUEL RAMIRO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
AGUILAR TORRES MANUEL RAMIRO,MEJIA PLUAS NILDA CECIBEL,SI,2
AGUILAR TORRES MANUEL RAMIRO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
AGUILAR TORRES MANUEL RAMIRO,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
AGUILAR TORRES MANUEL RAMIRO,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
AGUILAR TORRES MANUEL RAMIRO,AUQUILLA ORTEGA RAUL VICENTE,SI,2
AGUILAR TORRES MANUEL RAMIRO,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
AGUILAR TORRES MANUEL RAMIRO,DONOSO CHIRIBOGA PATRICIO,SI,2
AGUILAR TORRES MANUEL RAMIRO,MONCAYO CEVALLOS JOSE RICARDO,SI,3
AGUILAR TORRES MANUEL RAMIRO,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,3
AGUILAR TORRES MANUEL RAMIRO,VELA CHERONI MARIA SOLEDAD,SI,3
AGUILAR TORRES MANUEL RAMIRO,ARGUELLO TROYA BLANCA AZUCENA,SI,3
AGUILAR TORRES MANUEL RAMIRO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
AGUILAR TORRES MANUEL RAMIRO,VELIZ BRIONES JOSE FELIX,SI,2
AGUILAR TORRES MANUEL RAMIRO,VERDUGA CEDEÑO MARY,SI,2
AGUILAR TORRES MANUEL RAMIRO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
AGUILAR TORRES MANUEL RAMIRO,POSSO SALGADO LUIS ANTONIO,SI,2
AGUILAR TORRES MANUEL RAMIRO,SOLORZANO SARRIA CESAR FAUSTO,SI,2
AGUILAR TORRES MANUEL RAMIRO,MONTAÑO VALENCIA MAE,SI,2
AGUILAR TORRES MANUEL RAMIRO,MORETA PANCHEZ MIGUEL ANGEL,SI,2
AGUILAR TORRES MANUEL RAMIRO,PAEZ BENALCAZAR ANDRES TARQUINO,SI,2
AGUILAR TORRES MANUEL RAMIRO,SALGADO RIVADENEIRA DIEGO,SI,2
AGUILAR TORRES MANUEL RAMIRO,MEDINA TAMBACO EMILY JESUS,SI,2
AGUILAR TORRES MANUEL RAMIRO,TORRES TORRES LUIS FERNANDO,SI,1
AGUILAR TORRES MANUEL RAMIRO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,3
AGUILAR TORRES MANUEL RAMIRO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,2
AGUILAR TORRES MANUEL RAMIRO,VITERI GUALINGA CARLOS ELOY,SI,2
AGUILAR TORRES MANUEL RAMIRO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
AGUILAR TORRES MANUEL RAMIRO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,2
AGUILAR TORRES MANUEL RAMIRO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
AGUILAR TORRES MANUEL RAMIRO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,2
AGUILAR TORRES MANUEL RAMIRO,ZAPATA MANTILLA JOSE LEONIDAS,SI,2
AGUILAR TORRES MANUEL RAMIRO,URIBE LOPEZ FANNY ESTHER,SI,2
AGUILAR TORRES MANUEL RAMIRO,TAPIA LOMBEYDA LUIS FERNANDO,SI,2
AGUILAR TORRES MANUEL RAMIRO,REYES HIDALGO CRISTINA EUGENIA,SI,2
AGUILAR TORRES MANUEL RAMIRO,TACLE GALARRAGA MOISES FERNANDO,SI,2
AGUILAR TORRES MANUEL RAMIRO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
AGUILAR TORRES MANUEL RAMIRO,TERAN SALCEDO RAMON FORTUNATO,SI,2
AGUILAR TORRES MANUEL RAMIRO,VITERI JIMENEZ CYNTHIA,SI,3
ARIAS FERNANDEZ VERONICA ELIZABETH,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,BUSTOS CHILIQUINGA ARCADIO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,MATIAS APOLINARIO RITA AZUCENA,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,YANDUN POZO CASTULO RENE,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,MOYA DUQUE HERMAN ANIBAL,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ALEMAN MARMOL MONICA ROCIO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,DIAZ COKA MARIA GABRIELA,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,FIERRO OVIEDO PACO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,GUALAN JAPA MILTON RODRIGO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,UMAJINGA GUAMAN CESAR,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,TIBAN GUALA LOURDES LICENIA,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,MEJIA PLUAS NILDA CECIBEL,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,AUQUILLA ORTEGA RAUL VICENTE,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,DONOSO CHIRIBOGA PATRICIO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,MONCAYO CEVALLOS JOSE RICARDO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VELA CHERONI MARIA SOLEDAD,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ARGUELLO TROYA BLANCA AZUCENA,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VELIZ BRIONES JOSE FELIX,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VERDUGA CEDEÑO MARY,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,POSSO SALGADO LUIS ANTONIO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,SOLORZANO SARRIA CESAR FAUSTO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,MONTAÑO VALENCIA MAE,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,MORETA PANCHEZ MIGUEL ANGEL,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,PAEZ BENALCAZAR ANDRES TARQUINO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,SALGADO RIVADENEIRA DIEGO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,MEDINA TAMBACO EMILY JESUS,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,TORRES TORRES LUIS FERNANDO,SI,1
ARIAS FERNANDEZ VERONICA ELIZABETH,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VINTIMILLA JARRIN DIEGO ARMANDO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VITERI GUALINGA CARLOS ELOY,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ZAPATA MANTILLA JOSE LEONIDAS,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,URIBE LOPEZ FANNY ESTHER,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,TAPIA LOMBEYDA LUIS FERNANDO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,REYES HIDALGO CRISTINA EUGENIA,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,TACLE GALARRAGA MOISES FERNANDO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,TERAN SALCEDO RAMON FORTUNATO,SI,2
ARIAS FERNANDEZ VERONICA ELIZABETH,VITERI JIMENEZ CYNTHIA,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,BUSTOS CHILIQUINGA ARCADIO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,MATIAS APOLINARIO RITA AZUCENA,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,YANDUN POZO CASTULO RENE,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,MOYA DUQUE HERMAN ANIBAL,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ALEMAN MARMOL MONICA ROCIO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,DIAZ COKA MARIA GABRIELA,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,FIERRO OVIEDO PACO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,GUALAN JAPA MILTON RODRIGO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,UMAJINGA GUAMAN CESAR,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,TIBAN GUALA LOURDES LICENIA,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,MEJIA PLUAS NILDA CECIBEL,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,AUQUILLA ORTEGA RAUL VICENTE,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,DONOSO CHIRIBOGA PATRICIO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,MONCAYO CEVALLOS JOSE RICARDO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VELA CHERONI MARIA SOLEDAD,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ARGUELLO TROYA BLANCA AZUCENA,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VELIZ BRIONES JOSE FELIX,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VERDUGA CEDEÑO MARY,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,POSSO SALGADO LUIS ANTONIO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,SOLORZANO SARRIA CESAR FAUSTO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,MONTAÑO VALENCIA MAE,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,MORETA PANCHEZ MIGUEL ANGEL,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,PAEZ BENALCAZAR ANDRES TARQUINO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,SALGADO RIVADENEIRA DIEGO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,MEDINA TAMBACO EMILY JESUS,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,TORRES TORRES LUIS FERNANDO,SI,1
RODRIGUEZ DELGADO MARIA VERONICA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VINTIMILLA JARRIN DIEGO ARMANDO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VITERI GUALINGA CARLOS ELOY,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ZAPATA MANTILLA JOSE LEONIDAS,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,URIBE LOPEZ FANNY ESTHER,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,TAPIA LOMBEYDA LUIS FERNANDO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,REYES HIDALGO CRISTINA EUGENIA,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,TACLE GALARRAGA MOISES FERNANDO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,TERAN SALCEDO RAMON FORTUNATO,SI,2
RODRIGUEZ DELGADO MARIA VERONICA,VITERI JIMENEZ CYNTHIA,SI,2
BUSTOS CHILIQUINGA ARCADIO,MATIAS APOLINARIO RITA AZUCENA,SI,2
BUSTOS CHILIQUINGA ARCADIO,YANDUN POZO CASTULO RENE,SI,2
BUSTOS CHILIQUINGA ARCADIO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
BUSTOS CHILIQUINGA ARCADIO,MOYA DUQUE HERMAN ANIBAL,SI,2
BUSTOS CHILIQUINGA ARCADIO,ALEMAN MARMOL MONICA ROCIO,SI,2
BUSTOS CHILIQUINGA ARCADIO,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
BUSTOS CHILIQUINGA ARCADIO,DIAZ COKA MARIA GABRIELA,SI,2
BUSTOS CHILIQUINGA ARCADIO,FIERRO OVIEDO PACO,SI,2
BUSTOS CHILIQUINGA ARCADIO,GUALAN JAPA MILTON RODRIGO,SI,2
BUSTOS CHILIQUINGA ARCADIO,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
BUSTOS CHILIQUINGA ARCADIO,UMAJINGA GUAMAN CESAR,SI,2
BUSTOS CHILIQUINGA ARCADIO,TIBAN GUALA LOURDES LICENIA,SI,2
BUSTOS CHILIQUINGA ARCADIO,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
BUSTOS CHILIQUINGA ARCADIO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
BUSTOS CHILIQUINGA ARCADIO,MEJIA PLUAS NILDA CECIBEL,SI,2
BUSTOS CHILIQUINGA ARCADIO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
BUSTOS CHILIQUINGA ARCADIO,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
BUSTOS CHILIQUINGA ARCADIO,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
BUSTOS CHILIQUINGA ARCADIO,AUQUILLA ORTEGA RAUL VICENTE,SI,2
BUSTOS CHILIQUINGA ARCADIO,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
BUSTOS CHILIQUINGA ARCADIO,DONOSO CHIRIBOGA PATRICIO,SI,2
BUSTOS CHILIQUINGA ARCADIO,MONCAYO CEVALLOS JOSE RICARDO,SI,2
BUSTOS CHILIQUINGA ARCADIO,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,2
BUSTOS CHILIQUINGA ARCADIO,VELA CHERONI MARIA SOLEDAD,SI,2
BUSTOS CHILIQUINGA ARCADIO,ARGUELLO TROYA BLANCA AZUCENA,SI,2
BUSTOS CHILIQUINGA ARCADIO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
BUSTOS CHILIQUINGA ARCADIO,VELIZ BRIONES JOSE FELIX,SI,2
BUSTOS CHILIQUINGA ARCADIO,VERDUGA CEDEÑO MARY,SI,2
BUSTOS CHILIQUINGA ARCADIO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
BUSTOS CHILIQUINGA ARCADIO,POSSO SALGADO LUIS ANTONIO,SI,2
BUSTOS CHILIQUINGA ARCADIO,SOLORZANO SARRIA CESAR FAUSTO,SI,2
BUSTOS CHILIQUINGA ARCADIO,MONTAÑO VALENCIA MAE,SI,2
BUSTOS CHILIQUINGA ARCADIO,MORETA PANCHEZ MIGUEL ANGEL,SI,2
BUSTOS CHILIQUINGA ARCADIO,PAEZ BENALCAZAR ANDRES TARQUINO,SI,2
BUSTOS CHILIQUINGA ARCADIO,SALGADO RIVADENEIRA DIEGO,SI,2
BUSTOS CHILIQUINGA ARCADIO,MEDINA TAMBACO EMILY JESUS,SI,2
BUSTOS CHILIQUINGA ARCADIO,TORRES TORRES LUIS FERNANDO,SI,1
BUSTOS CHILIQUINGA ARCADIO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
BUSTOS CHILIQUINGA ARCADIO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,2
BUSTOS CHILIQUINGA ARCADIO,VITERI GUALINGA CARLOS ELOY,SI,2
BUSTOS CHILIQUINGA ARCADIO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
BUSTOS CHILIQUINGA ARCADIO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,2
BUSTOS CHILIQUINGA ARCADIO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
BUSTOS CHILIQUINGA ARCADIO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,2
BUSTOS CHILIQUINGA ARCADIO,ZAPATA MANTILLA JOSE LEONIDAS,SI,2
BUSTOS CHILIQUINGA ARCADIO,URIBE LOPEZ FANNY ESTHER,SI,2
BUSTOS CHILIQUINGA ARCADIO,TAPIA LOMBEYDA LUIS FERNANDO,SI,2
BUSTOS CHILIQUINGA ARCADIO,REYES HIDALGO CRISTINA EUGENIA,SI,2
BUSTOS CHILIQUINGA ARCADIO,TACLE GALARRAGA MOISES FERNANDO,SI,2
BUSTOS CHILIQUINGA ARCADIO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
BUSTOS CHILIQUINGA ARCADIO,TERAN SALCEDO RAMON FORTUNATO,SI,2
BUSTOS CHILIQUINGA ARCADIO,VITERI JIMENEZ CYNTHIA,SI,2
MATIAS APOLINARIO RITA AZUCENA,YANDUN POZO CASTULO RENE,SI,2
MATIAS APOLINARIO RITA AZUCENA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
MATIAS APOLINARIO RITA AZUCENA,MOYA DUQUE HERMAN ANIBAL,SI,2
MATIAS APOLINARIO RITA AZUCENA,ALEMAN MARMOL MONICA ROCIO,SI,2
MATIAS APOLINARIO RITA AZUCENA,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
MATIAS APOLINARIO RITA AZUCENA,DIAZ COKA MARIA GABRIELA,SI,2
MATIAS APOLINARIO RITA AZUCENA,FIERRO OVIEDO PACO,SI,2
MATIAS APOLINARIO RITA AZUCENA,GUALAN JAPA MILTON RODRIGO,SI,2
MATIAS APOLINARIO RITA AZUCENA,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
MATIAS APOLINARIO RITA AZUCENA,UMAJINGA GUAMAN CESAR,SI,2
MATIAS APOLINARIO RITA AZUCENA,TIBAN GUALA LOURDES LICENIA,SI,2
MATIAS APOLINARIO RITA AZUCENA,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
MATIAS APOLINARIO RITA AZUCENA,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
MATIAS APOLINARIO RITA AZUCENA,MEJIA PLUAS NILDA CECIBEL,SI,2
MATIAS APOLINARIO RITA AZUCENA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
MATIAS APOLINARIO RITA AZUCENA,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
