A1,A2,voto,valor
HAGO CELI FRANCISCO WAIKING,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
HAGO CELI FRANCISCO WAIKING,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
HAGO CELI FRANCISCO WAIKING,URIBE LOPEZ FANNY ESTHER,SI,3
HAGO CELI FRANCISCO WAIKING,CUCALON CAMACHO HENRY EDUARDO,SI,1
HAGO CELI FRANCISCO WAIKING,REYES HIDALGO CRISTINA EUGENIA,SI,3
HAGO CELI FRANCISCO WAIKING,VITERI JIMENEZ CYNTHIA,SI,3
ORTIZ LARA LEONARDO,ALBAN TORRES MARIANA DEL ROCIO,SI,1
ORTIZ LARA LEONARDO,ANDINO REINOSO MAURO EDMUNDO,SI,1
ORTIZ LARA LEONARDO,ARCE PLUAS ALEXANDRA MANUELA,SI,1
ORTIZ LARA LEONARDO,RIVAS ALAVA ELIANA LISSET,SI,1
ORTIZ LARA LEONARDO,ARREGUI RUEDA MARCIA CECILIA,SI,1
ORTIZ LARA LEONARDO,MARQUEZ LOPEZ JOSE LENIN,SI,1
ORTIZ LARA LEONARDO,BERGMANN REYNA CARLOS ALBERTO,SI,1
ORTIZ LARA LEONARDO,BORJA PEREZ GALO,SI,1
ORTIZ LARA LEONARDO,BUENDIA HERDOIZA MARIA SOLEDAD,SI,1
ORTIZ LARA LEONARDO,BUSTAMANTE PONCE FERNANDO XAVIER,SI,1
ORTIZ LARA LEONARDO,CALDERON SALTOS RICHARD OSWALDO,SI,1
ORTIZ LARA LEONARDO,CALLE ANDRADE MARIA AUGUSTA,SI,1
ORTIZ LARA LEONARDO,TOALOMBO CHIMBORAZO JOSE SEGUNDO,SI,1
ORTIZ LARA LEONARDO,CARRION MARIA JOSE,SI,1
ORTIZ LARA LEONARDO,CAJAS LARA SUSANA VALERIA,SI,1
ORTIZ LARA LEONARDO,BRAVO RAMIREZ MARIA LORENA,SI,1
ORTIZ LARA LEONARDO,CAYAMBE TIPAN FAUSTO HERIBERTO,SI,1
ORTIZ LARA LEONARDO,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,1
ORTIZ LARA LEONARDO,CHICA AREVALO VINICIO VETHOWEN,SI,1
ORTIZ LARA LEONARDO,CORDOVA ENCALADA EDGAR EDUARDO,SI,1
ORTIZ LARA LEONARDO,MACIAS GARCIA PEDRO ROBERTO GEOVANNY,SI,1
ORTIZ LARA LEONARDO,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
ORTIZ LARA LEONARDO,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,1
ORTIZ LARA LEONARDO,PIÑAN CAJAS MARIA ALEGRIA,SI,1
ORTIZ LARA LEONARDO,PALACIOS CESAR,SI,1
ORTIZ LARA LEONARDO,FALCONI LOQUI EVELYN PAMELA,SI,1
ORTIZ LARA LEONARDO,GAGLIARDO LOOR GASTON,SI,1
ORTIZ LARA LEONARDO,GALVAN GRACIA MARIA ESPERANZA,SI,1
ORTIZ LARA LEONARDO,GARZON RECAURTE WILLIAM ANTONIO,SI,1
ORTIZ LARA LEONARDO,GODOY ANDRADE GINA JAKELINE,SI,1
ORTIZ LARA LEONARDO,GUAMAN CASTRO ALEX FRANCISCO,SI,1
ORTIZ LARA LEONARDO,GUAMANGATE ANTE LUIS GILBERTO,SI,1
ORTIZ LARA LEONARDO,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
ORTIZ LARA LEONARDO,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
ORTIZ LARA LEONARDO,GUZMAN OCHOA LILIANA MAURA,SI,1
ORTIZ LARA LEONARDO,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
ORTIZ LARA LEONARDO,ALMAN COROZO MARIA DEL CARMEN,SI,1
ORTIZ LARA LEONARDO,JEREZ PILLA BETTY MARICELA,SI,1
ORTIZ LARA LEONARDO,SILVA MALDONADO SOFIA IRENE,SI,1
ORTIZ LARA LEONARDO,ORTIZ GASPAR ESTHER FLAVIA,SI,1
ORTIZ LARA LEONARDO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
ORTIZ LARA LEONARDO,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
ORTIZ LARA LEONARDO,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
ORTIZ LARA LEONARDO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
ORTIZ LARA LEONARDO,MELO GARZON ESTEBAN ANDRES,SI,1
ORTIZ LARA LEONARDO,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
ORTIZ LARA LEONARDO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
ORTIZ LARA LEONARDO,OCLES PADILLA ALEXANDRA,SI,1
ORTIZ LARA LEONARDO,CAZA TIPANTA HUGO RENE,SI,1
ORTIZ LARA LEONARDO,PADRON SAETEROS GLADYS PAULINA,SI,1
ORTIZ LARA LEONARDO,PATIÑO AROCA RAUL LEONARDO,SI,1
ORTIZ LARA LEONARDO,PEÑA CARRASCO DIANA LUCIA,SI,1
ORTIZ LARA LEONARDO,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
ORTIZ LARA LEONARDO,QUINCHIGUANGO GISELA,SI,1
ORTIZ LARA LEONARDO,PONCE LEON XIMENA MERCEDES,SI,1
ORTIZ LARA LEONARDO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
ORTIZ LARA LEONARDO,FARFAN APONTE RICHARD WILSON,SI,1
ORTIZ LARA LEONARDO,RIVERA LOPEZ JOSE GABRIEL,SI,1
ORTIZ LARA LEONARDO,RIVERO DOGUER ANGEL ARMANDO,SI,1
ORTIZ LARA LEONARDO,ROBLES ANDRADE DENISSE PRISCILA,SI,1
ORTIZ LARA LEONARDO,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
ORTIZ LARA LEONARDO,AGUILAR TORRES MANUEL RAMIRO,SI,1
ORTIZ LARA LEONARDO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
ORTIZ LARA LEONARDO,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
ORTIZ LARA LEONARDO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
ORTIZ LARA LEONARDO,HURTADO BRAVO WASHINGTON OMAR,SI,1
ORTIZ LARA LEONARDO,CANALES PROAÑO ELVIRA MARCHIE,SI,1
ORTIZ LARA LEONARDO,YANDUN POZO CASTULO RENE,SI,1
ORTIZ LARA LEONARDO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
ORTIZ LARA LEONARDO,ALEMAN MARMOL MONICA ROCIO,SI,1
ORTIZ LARA LEONARDO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
ORTIZ LARA LEONARDO,YANZA MANUEL,SI,1
ORTIZ LARA LEONARDO,UMAGINGA GUAMAN CESAR,SI,1
ORTIZ LARA LEONARDO,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
ORTIZ LARA LEONARDO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
ORTIZ LARA LEONARDO,MEJIA PLUAS NILDA CECIBEL,SI,1
ORTIZ LARA LEONARDO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
ORTIZ LARA LEONARDO,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
ORTIZ LARA LEONARDO,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
ORTIZ LARA LEONARDO,VELA CHERONI MARIA SOLEDAD,SI,1
ORTIZ LARA LEONARDO,HERMOSA ACOSTA MONICA ANABEL,SI,1
ORTIZ LARA LEONARDO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
ORTIZ LARA LEONARDO,VERDUGA CEDEÑO MARY,SI,1
ORTIZ LARA LEONARDO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
ORTIZ LARA LEONARDO,VILEMA FREIRE ANGEL RAMIRO,SI,1
ORTIZ LARA LEONARDO,POSSO SALGADO LUIS ANTONIO,SI,1
ORTIZ LARA LEONARDO,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
ORTIZ LARA LEONARDO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
ORTIZ LARA LEONARDO,VITERI GUALINGA CARLOS ELOY,SI,1
ORTIZ LARA LEONARDO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
ORTIZ LARA LEONARDO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
ORTIZ LARA LEONARDO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
ORTIZ LARA LEONARDO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
ORTIZ LARA LEONARDO,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
ORTIZ LARA LEONARDO,URIBE LOPEZ FANNY ESTHER,SI,1
ORTIZ LARA LEONARDO,CUCALON CAMACHO HENRY EDUARDO,SI,1
ORTIZ LARA LEONARDO,REYES HIDALGO CRISTINA EUGENIA,SI,1
ORTIZ LARA LEONARDO,VITERI JIMENEZ CYNTHIA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,ANDINO REINOSO MAURO EDMUNDO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ARCE PLUAS ALEXANDRA MANUELA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,RIVAS ALAVA ELIANA LISSET,SI,1
ALBAN TORRES MARIANA DEL ROCIO,ARREGUI RUEDA MARCIA CECILIA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,MARQUEZ LOPEZ JOSE LENIN,SI,1
ALBAN TORRES MARIANA DEL ROCIO,BERGMANN REYNA CARLOS ALBERTO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,BORJA PEREZ GALO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,BUENDIA HERDOIZA MARIA SOLEDAD,SI,3
ALBAN TORRES MARIANA DEL ROCIO,BUSTAMANTE PONCE FERNANDO XAVIER,SI,3
ALBAN TORRES MARIANA DEL ROCIO,CALDERON SALTOS RICHARD OSWALDO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,CALLE ANDRADE MARIA AUGUSTA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,TOALOMBO CHIMBORAZO JOSE SEGUNDO,SI,1
ALBAN TORRES MARIANA DEL ROCIO,CARRION MARIA JOSE,SI,3
ALBAN TORRES MARIANA DEL ROCIO,CAJAS LARA SUSANA VALERIA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,BRAVO RAMIREZ MARIA LORENA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,CAYAMBE TIPAN FAUSTO HERIBERTO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,1
ALBAN TORRES MARIANA DEL ROCIO,CHICA AREVALO VINICIO VETHOWEN,SI,3
ALBAN TORRES MARIANA DEL ROCIO,CORDOVA ENCALADA EDGAR EDUARDO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,MACIAS GARCIA PEDRO ROBERTO GEOVANNY,SI,1
ALBAN TORRES MARIANA DEL ROCIO,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
ALBAN TORRES MARIANA DEL ROCIO,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,3
ALBAN TORRES MARIANA DEL ROCIO,PIÑAN CAJAS MARIA ALEGRIA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,PALACIOS CESAR,SI,1
ALBAN TORRES MARIANA DEL ROCIO,FALCONI LOQUI EVELYN PAMELA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,GAGLIARDO LOOR GASTON,SI,3
ALBAN TORRES MARIANA DEL ROCIO,GALVAN GRACIA MARIA ESPERANZA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,GARZON RECAURTE WILLIAM ANTONIO,SI,1
ALBAN TORRES MARIANA DEL ROCIO,GODOY ANDRADE GINA JAKELINE,SI,2
ALBAN TORRES MARIANA DEL ROCIO,GUAMAN CASTRO ALEX FRANCISCO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,GUAMANGATE ANTE LUIS GILBERTO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,GUDIÑO MENA ZOBEIDA GUISELA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,GUZMAN OCHOA LILIANA MAURA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ALMAN COROZO MARIA DEL CARMEN,SI,1
ALBAN TORRES MARIANA DEL ROCIO,JEREZ PILLA BETTY MARICELA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,SILVA MALDONADO SOFIA IRENE,SI,1
ALBAN TORRES MARIANA DEL ROCIO,ORTIZ GASPAR ESTHER FLAVIA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
ALBAN TORRES MARIANA DEL ROCIO,LEDESMA ZAMORA OSCAR ALFONSO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,MELO GARZON ESTEBAN ANDRES,SI,1
ALBAN TORRES MARIANA DEL ROCIO,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
ALBAN TORRES MARIANA DEL ROCIO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,OCLES PADILLA ALEXANDRA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,CAZA TIPANTA HUGO RENE,SI,3
ALBAN TORRES MARIANA DEL ROCIO,PADRON SAETEROS GLADYS PAULINA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,PATIÑO AROCA RAUL LEONARDO,SI,1
ALBAN TORRES MARIANA DEL ROCIO,PEÑA CARRASCO DIANA LUCIA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,PEÑA PACHECO XIMENA DEL ROCIO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,QUINCHIGUANGO GISELA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,PONCE LEON XIMENA MERCEDES,SI,3
ALBAN TORRES MARIANA DEL ROCIO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,FARFAN APONTE RICHARD WILSON,SI,3
ALBAN TORRES MARIANA DEL ROCIO,RIVERA LOPEZ JOSE GABRIEL,SI,3
ALBAN TORRES MARIANA DEL ROCIO,RIVERO DOGUER ANGEL ARMANDO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ROBLES ANDRADE DENISSE PRISCILA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
ALBAN TORRES MARIANA DEL ROCIO,AGUILAR TORRES MANUEL RAMIRO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,RODRIGUEZ DELGADO MARIA VERONICA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
ALBAN TORRES MARIANA DEL ROCIO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
ALBAN TORRES MARIANA DEL ROCIO,HURTADO BRAVO WASHINGTON OMAR,SI,1
ALBAN TORRES MARIANA DEL ROCIO,CANALES PROAÑO ELVIRA MARCHIE,SI,1
ALBAN TORRES MARIANA DEL ROCIO,YANDUN POZO CASTULO RENE,SI,3
ALBAN TORRES MARIANA DEL ROCIO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ALEMAN MARMOL MONICA ROCIO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
ALBAN TORRES MARIANA DEL ROCIO,YANZA MANUEL,SI,1
ALBAN TORRES MARIANA DEL ROCIO,UMAGINGA GUAMAN CESAR,SI,1
ALBAN TORRES MARIANA DEL ROCIO,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
ALBAN TORRES MARIANA DEL ROCIO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,3
ALBAN TORRES MARIANA DEL ROCIO,MEJIA PLUAS NILDA CECIBEL,SI,3
ALBAN TORRES MARIANA DEL ROCIO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,3
ALBAN TORRES MARIANA DEL ROCIO,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
ALBAN TORRES MARIANA DEL ROCIO,VELA CHERONI MARIA SOLEDAD,SI,3
ALBAN TORRES MARIANA DEL ROCIO,HERMOSA ACOSTA MONICA ANABEL,SI,1
ALBAN TORRES MARIANA DEL ROCIO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,VERDUGA CEDEÑO MARY,SI,3
ALBAN TORRES MARIANA DEL ROCIO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,VILEMA FREIRE ANGEL RAMIRO,SI,1
ALBAN TORRES MARIANA DEL ROCIO,POSSO SALGADO LUIS ANTONIO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
ALBAN TORRES MARIANA DEL ROCIO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,VITERI GUALINGA CARLOS ELOY,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
ALBAN TORRES MARIANA DEL ROCIO,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
ALBAN TORRES MARIANA DEL ROCIO,URIBE LOPEZ FANNY ESTHER,SI,3
ALBAN TORRES MARIANA DEL ROCIO,CUCALON CAMACHO HENRY EDUARDO,SI,1
ALBAN TORRES MARIANA DEL ROCIO,REYES HIDALGO CRISTINA EUGENIA,SI,3
ALBAN TORRES MARIANA DEL ROCIO,VITERI JIMENEZ CYNTHIA,SI,3
ANDINO REINOSO MAURO EDMUNDO,ARCE PLUAS ALEXANDRA MANUELA,SI,1
ANDINO REINOSO MAURO EDMUNDO,RIVAS ALAVA ELIANA LISSET,SI,1
ANDINO REINOSO MAURO EDMUNDO,ARREGUI RUEDA MARCIA CECILIA,SI,1
ANDINO REINOSO MAURO EDMUNDO,MARQUEZ LOPEZ JOSE LENIN,SI,1
ANDINO REINOSO MAURO EDMUNDO,BERGMANN REYNA CARLOS ALBERTO,SI,3
ANDINO REINOSO MAURO EDMUNDO,BORJA PEREZ GALO,SI,3
ANDINO REINOSO MAURO EDMUNDO,BUENDIA HERDOIZA MARIA SOLEDAD,SI,3
ANDINO REINOSO MAURO EDMUNDO,BUSTAMANTE PONCE FERNANDO XAVIER,SI,3
ANDINO REINOSO MAURO EDMUNDO,CALDERON SALTOS RICHARD OSWALDO,SI,3
ANDINO REINOSO MAURO EDMUNDO,CALLE ANDRADE MARIA AUGUSTA,SI,3
ANDINO REINOSO MAURO EDMUNDO,TOALOMBO CHIMBORAZO JOSE SEGUNDO,SI,1
ANDINO REINOSO MAURO EDMUNDO,CARRION MARIA JOSE,SI,3
ANDINO REINOSO MAURO EDMUNDO,CAJAS LARA SUSANA VALERIA,SI,1
ANDINO REINOSO MAURO EDMUNDO,BRAVO RAMIREZ MARIA LORENA,SI,1
ANDINO REINOSO MAURO EDMUNDO,CAYAMBE TIPAN FAUSTO HERIBERTO,SI,3
ANDINO REINOSO MAURO EDMUNDO,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI,1
ANDINO REINOSO MAURO EDMUNDO,CHICA AREVALO VINICIO VETHOWEN,SI,3
ANDINO REINOSO MAURO EDMUNDO,CORDOVA ENCALADA EDGAR EDUARDO,SI,3
ANDINO REINOSO MAURO EDMUNDO,MACIAS GARCIA PEDRO ROBERTO GEOVANNY,SI,1
ANDINO REINOSO MAURO EDMUNDO,DE LA CRUZ BERNARDO HERMAN ULISES,SI,1
ANDINO REINOSO MAURO EDMUNDO,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI,3
ANDINO REINOSO MAURO EDMUNDO,PIÑAN CAJAS MARIA ALEGRIA,SI,1
ANDINO REINOSO MAURO EDMUNDO,PALACIOS CESAR,SI,1
ANDINO REINOSO MAURO EDMUNDO,FALCONI LOQUI EVELYN PAMELA,SI,1
ANDINO REINOSO MAURO EDMUNDO,GAGLIARDO LOOR GASTON,SI,3
ANDINO REINOSO MAURO EDMUNDO,GALVAN GRACIA MARIA ESPERANZA,SI,1
ANDINO REINOSO MAURO EDMUNDO,GARZON RECAURTE WILLIAM ANTONIO,SI,1
ANDINO REINOSO MAURO EDMUNDO,GODOY ANDRADE GINA JAKELINE,SI,3
ANDINO REINOSO MAURO EDMUNDO,GUAMAN CASTRO ALEX FRANCISCO,SI,3
ANDINO REINOSO MAURO EDMUNDO,GUAMANGATE ANTE LUIS GILBERTO,SI,3
ANDINO REINOSO MAURO EDMUNDO,GUDIÑO MENA ZOBEIDA GUISELA,SI,3
ANDINO REINOSO MAURO EDMUNDO,GUEVARA VILLACRES VERONICA MARGARITA,SI,1
ANDINO REINOSO MAURO EDMUNDO,GUZMAN OCHOA LILIANA MAURA,SI,1
ANDINO REINOSO MAURO EDMUNDO,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,3
ANDINO REINOSO MAURO EDMUNDO,ALMAN COROZO MARIA DEL CARMEN,SI,1
ANDINO REINOSO MAURO EDMUNDO,JEREZ PILLA BETTY MARICELA,SI,3
ANDINO REINOSO MAURO EDMUNDO,SILVA MALDONADO SOFIA IRENE,SI,1
ANDINO REINOSO MAURO EDMUNDO,ORTIZ GASPAR ESTHER FLAVIA,SI,3
ANDINO REINOSO MAURO EDMUNDO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,3
ANDINO REINOSO MAURO EDMUNDO,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
ANDINO REINOSO MAURO EDMUNDO,LEDESMA ZAMORA OSCAR ALFONSO,SI,3
ANDINO REINOSO MAURO EDMUNDO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
ANDINO REINOSO MAURO EDMUNDO,MELO GARZON ESTEBAN ANDRES,SI,1
ANDINO REINOSO MAURO EDMUNDO,MOROCHO VELAÑA NANCY BEATRIZ,SI,1
ANDINO REINOSO MAURO EDMUNDO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,3
ANDINO REINOSO MAURO EDMUNDO,OCLES PADILLA ALEXANDRA,SI,3
ANDINO REINOSO MAURO EDMUNDO,CAZA TIPANTA HUGO RENE,SI,3
ANDINO REINOSO MAURO EDMUNDO,PADRON SAETEROS GLADYS PAULINA,SI,1
ANDINO REINOSO MAURO EDMUNDO,PATIÑO AROCA RAUL LEONARDO,SI,1
ANDINO REINOSO MAURO EDMUNDO,PEÑA CARRASCO DIANA LUCIA,SI,3
ANDINO REINOSO MAURO EDMUNDO,PEÑA PACHECO XIMENA DEL ROCIO,SI,3
ANDINO REINOSO MAURO EDMUNDO,QUINCHIGUANGO GISELA,SI,1
ANDINO REINOSO MAURO EDMUNDO,PONCE LEON XIMENA MERCEDES,SI,3
ANDINO REINOSO MAURO EDMUNDO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,3
ANDINO REINOSO MAURO EDMUNDO,FARFAN APONTE RICHARD WILSON,SI,3
ANDINO REINOSO MAURO EDMUNDO,RIVERA LOPEZ JOSE GABRIEL,SI,3
ANDINO REINOSO MAURO EDMUNDO,RIVERO DOGUER ANGEL ARMANDO,SI,3
ANDINO REINOSO MAURO EDMUNDO,ROBLES ANDRADE DENISSE PRISCILA,SI,1
ANDINO REINOSO MAURO EDMUNDO,SANCHEZ MIÑO ALEXIS REYNALDO,SI,1
ANDINO REINOSO MAURO EDMUNDO,AGUILAR TORRES MANUEL RAMIRO,SI,3
ANDINO REINOSO MAURO EDMUNDO,RODRIGUEZ DELGADO MARIA VERONICA,SI,3
ANDINO REINOSO MAURO EDMUNDO,SAENZ DE VITERI LAUTARO ENRIQUE,SI,1
ANDINO REINOSO MAURO EDMUNDO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
ANDINO REINOSO MAURO EDMUNDO,HURTADO BRAVO WASHINGTON OMAR,SI,1
ANDINO REINOSO MAURO EDMUNDO,CANALES PROAÑO ELVIRA MARCHIE,SI,1
ANDINO REINOSO MAURO EDMUNDO,YANDUN POZO CASTULO RENE,SI,3
ANDINO REINOSO MAURO EDMUNDO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,3
ANDINO REINOSO MAURO EDMUNDO,ALEMAN MARMOL MONICA ROCIO,SI,3
ANDINO REINOSO MAURO EDMUNDO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
ANDINO REINOSO MAURO EDMUNDO,YANZA MANUEL,SI,1
ANDINO REINOSO MAURO EDMUNDO,UMAGINGA GUAMAN CESAR,SI,1
ANDINO REINOSO MAURO EDMUNDO,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
ANDINO REINOSO MAURO EDMUNDO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,3
ANDINO REINOSO MAURO EDMUNDO,MEJIA PLUAS NILDA CECIBEL,SI,3
ANDINO REINOSO MAURO EDMUNDO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,3
ANDINO REINOSO MAURO EDMUNDO,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
ANDINO REINOSO MAURO EDMUNDO,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
ANDINO REINOSO MAURO EDMUNDO,VELA CHERONI MARIA SOLEDAD,SI,3
ANDINO REINOSO MAURO EDMUNDO,HERMOSA ACOSTA MONICA ANABEL,SI,1
ANDINO REINOSO MAURO EDMUNDO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
ANDINO REINOSO MAURO EDMUNDO,VERDUGA CEDEÑO MARY,SI,3
ANDINO REINOSO MAURO EDMUNDO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
ANDINO REINOSO MAURO EDMUNDO,VILEMA FREIRE ANGEL RAMIRO,SI,1
ANDINO REINOSO MAURO EDMUNDO,POSSO SALGADO LUIS ANTONIO,SI,3
ANDINO REINOSO MAURO EDMUNDO,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
ANDINO REINOSO MAURO EDMUNDO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
ANDINO REINOSO MAURO EDMUNDO,VITERI GUALINGA CARLOS ELOY,SI,3
ANDINO REINOSO MAURO EDMUNDO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
ANDINO REINOSO MAURO EDMUNDO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
ANDINO REINOSO MAURO EDMUNDO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
ANDINO REINOSO MAURO EDMUNDO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
