A1,A2,voto,valor
RODRIGUEZ DELGADO MARIA VERONICA,ARGUELLO TROYA BLANCA AZUCENA,SI,6
RODRIGUEZ DELGADO MARIA VERONICA,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
RODRIGUEZ DELGADO MARIA VERONICA,VELEZ MARLENE MARGARITA,SI,1
RODRIGUEZ DELGADO MARIA VERONICA,OCHOA MORANTE MANUEL ALFREDO,SI,1
RODRIGUEZ DELGADO MARIA VERONICA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,6
RODRIGUEZ DELGADO MARIA VERONICA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,6
RODRIGUEZ DELGADO MARIA VERONICA,PONCE RUBIO ELVIA AZUCENA,SI,1
RODRIGUEZ DELGADO MARIA VERONICA,VITERI GUALINGA CARLOS ELOY,SI,6
RODRIGUEZ DELGADO MARIA VERONICA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
RODRIGUEZ DELGADO MARIA VERONICA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
RODRIGUEZ DELGADO MARIA VERONICA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
RODRIGUEZ DELGADO MARIA VERONICA,SERRANO SEGURA GRACE MARISOL,SI,1
RODRIGUEZ DELGADO MARIA VERONICA,URIBE LOPEZ FANNY ESTHER,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,VACA COJITAMBO ELENA ANA DEL ROCIO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,MOYA DUQUE HERMAN ANIBAL,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,SERRANO REYES NELSON ALCIDES,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,SOLANO MORENO ALEX FABIAN,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,MEJIA PLUAS NILDA CECIBEL,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,INTRIAGO MACIAS CARMEN ELENA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,VELA CHERONI MARIA SOLEDAD,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,ARGUELLO TROYA BLANCA AZUCENA,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,VELEZ MARLENE MARGARITA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,OCHOA MORANTE MANUEL ALFREDO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,PONCE RUBIO ELVIA AZUCENA,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,VITERI GUALINGA CARLOS ELOY,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
SALAZAR CEDEÑO GUADALUPE DOLORES,SERRANO SEGURA GRACE MARISOL,SI,1
SALAZAR CEDEÑO GUADALUPE DOLORES,URIBE LOPEZ FANNY ESTHER,SI,6
VACA COJITAMBO ELENA ANA DEL ROCIO,MOYA DUQUE HERMAN ANIBAL,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,SERRANO REYES NELSON ALCIDES,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,SOLANO MORENO ALEX FABIAN,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,MEJIA PLUAS NILDA CECIBEL,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,INTRIAGO MACIAS CARMEN ELENA,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,VELA CHERONI MARIA SOLEDAD,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,VELEZ MARLENE MARGARITA,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,OCHOA MORANTE MANUEL ALFREDO,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,PONCE RUBIO ELVIA AZUCENA,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,VITERI GUALINGA CARLOS ELOY,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,SERRANO SEGURA GRACE MARISOL,SI,1
VACA COJITAMBO ELENA ANA DEL ROCIO,URIBE LOPEZ FANNY ESTHER,SI,1
MOYA DUQUE HERMAN ANIBAL,SERRANO REYES NELSON ALCIDES,SI,1
MOYA DUQUE HERMAN ANIBAL,SOLANO MORENO ALEX FABIAN,SI,1
MOYA DUQUE HERMAN ANIBAL,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
MOYA DUQUE HERMAN ANIBAL,MEJIA PLUAS NILDA CECIBEL,SI,1
MOYA DUQUE HERMAN ANIBAL,INTRIAGO MACIAS CARMEN ELENA,SI,1
MOYA DUQUE HERMAN ANIBAL,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
MOYA DUQUE HERMAN ANIBAL,VELA CHERONI MARIA SOLEDAD,SI,1
MOYA DUQUE HERMAN ANIBAL,ARGUELLO TROYA BLANCA AZUCENA,SI,1
MOYA DUQUE HERMAN ANIBAL,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
MOYA DUQUE HERMAN ANIBAL,VELEZ MARLENE MARGARITA,SI,1
MOYA DUQUE HERMAN ANIBAL,OCHOA MORANTE MANUEL ALFREDO,SI,1
MOYA DUQUE HERMAN ANIBAL,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
MOYA DUQUE HERMAN ANIBAL,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
MOYA DUQUE HERMAN ANIBAL,PONCE RUBIO ELVIA AZUCENA,SI,1
MOYA DUQUE HERMAN ANIBAL,VITERI GUALINGA CARLOS ELOY,SI,1
MOYA DUQUE HERMAN ANIBAL,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
MOYA DUQUE HERMAN ANIBAL,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
MOYA DUQUE HERMAN ANIBAL,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
MOYA DUQUE HERMAN ANIBAL,SERRANO SEGURA GRACE MARISOL,SI,1
MOYA DUQUE HERMAN ANIBAL,URIBE LOPEZ FANNY ESTHER,SI,1
SERRANO REYES NELSON ALCIDES,SOLANO MORENO ALEX FABIAN,SI,1
SERRANO REYES NELSON ALCIDES,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
SERRANO REYES NELSON ALCIDES,MEJIA PLUAS NILDA CECIBEL,SI,1
SERRANO REYES NELSON ALCIDES,INTRIAGO MACIAS CARMEN ELENA,SI,1
SERRANO REYES NELSON ALCIDES,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
SERRANO REYES NELSON ALCIDES,VELA CHERONI MARIA SOLEDAD,SI,1
SERRANO REYES NELSON ALCIDES,ARGUELLO TROYA BLANCA AZUCENA,SI,1
SERRANO REYES NELSON ALCIDES,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
SERRANO REYES NELSON ALCIDES,VELEZ MARLENE MARGARITA,SI,1
SERRANO REYES NELSON ALCIDES,OCHOA MORANTE MANUEL ALFREDO,SI,1
SERRANO REYES NELSON ALCIDES,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
SERRANO REYES NELSON ALCIDES,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
SERRANO REYES NELSON ALCIDES,PONCE RUBIO ELVIA AZUCENA,SI,1
SERRANO REYES NELSON ALCIDES,VITERI GUALINGA CARLOS ELOY,SI,1
SERRANO REYES NELSON ALCIDES,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
SERRANO REYES NELSON ALCIDES,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
SERRANO REYES NELSON ALCIDES,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
SERRANO REYES NELSON ALCIDES,SERRANO SEGURA GRACE MARISOL,SI,1
SERRANO REYES NELSON ALCIDES,URIBE LOPEZ FANNY ESTHER,SI,1
SOLANO MORENO ALEX FABIAN,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
SOLANO MORENO ALEX FABIAN,MEJIA PLUAS NILDA CECIBEL,SI,1
SOLANO MORENO ALEX FABIAN,INTRIAGO MACIAS CARMEN ELENA,SI,1
SOLANO MORENO ALEX FABIAN,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,6
SOLANO MORENO ALEX FABIAN,VELA CHERONI MARIA SOLEDAD,SI,6
SOLANO MORENO ALEX FABIAN,ARGUELLO TROYA BLANCA AZUCENA,SI,6
SOLANO MORENO ALEX FABIAN,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
SOLANO MORENO ALEX FABIAN,VELEZ MARLENE MARGARITA,SI,1
SOLANO MORENO ALEX FABIAN,OCHOA MORANTE MANUEL ALFREDO,SI,1
SOLANO MORENO ALEX FABIAN,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,6
SOLANO MORENO ALEX FABIAN,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,6
SOLANO MORENO ALEX FABIAN,PONCE RUBIO ELVIA AZUCENA,SI,1
SOLANO MORENO ALEX FABIAN,VITERI GUALINGA CARLOS ELOY,SI,6
SOLANO MORENO ALEX FABIAN,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
SOLANO MORENO ALEX FABIAN,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
SOLANO MORENO ALEX FABIAN,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
SOLANO MORENO ALEX FABIAN,SERRANO SEGURA GRACE MARISOL,SI,1
SOLANO MORENO ALEX FABIAN,URIBE LOPEZ FANNY ESTHER,SI,6
CAJAS ARCOS PAOLA DE LOS ANGELES,MEJIA PLUAS NILDA CECIBEL,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,INTRIAGO MACIAS CARMEN ELENA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VELA CHERONI MARIA SOLEDAD,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ARGUELLO TROYA BLANCA AZUCENA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VELEZ MARLENE MARGARITA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,OCHOA MORANTE MANUEL ALFREDO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,PONCE RUBIO ELVIA AZUCENA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VITERI GUALINGA CARLOS ELOY,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,SERRANO SEGURA GRACE MARISOL,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,URIBE LOPEZ FANNY ESTHER,SI,1
MEJIA PLUAS NILDA CECIBEL,INTRIAGO MACIAS CARMEN ELENA,SI,1
MEJIA PLUAS NILDA CECIBEL,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
MEJIA PLUAS NILDA CECIBEL,VELA CHERONI MARIA SOLEDAD,SI,1
MEJIA PLUAS NILDA CECIBEL,ARGUELLO TROYA BLANCA AZUCENA,SI,1
MEJIA PLUAS NILDA CECIBEL,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
MEJIA PLUAS NILDA CECIBEL,VELEZ MARLENE MARGARITA,SI,1
MEJIA PLUAS NILDA CECIBEL,OCHOA MORANTE MANUEL ALFREDO,SI,1
MEJIA PLUAS NILDA CECIBEL,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
MEJIA PLUAS NILDA CECIBEL,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
MEJIA PLUAS NILDA CECIBEL,PONCE RUBIO ELVIA AZUCENA,SI,1
MEJIA PLUAS NILDA CECIBEL,VITERI GUALINGA CARLOS ELOY,SI,1
MEJIA PLUAS NILDA CECIBEL,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
MEJIA PLUAS NILDA CECIBEL,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
MEJIA PLUAS NILDA CECIBEL,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
MEJIA PLUAS NILDA CECIBEL,SERRANO SEGURA GRACE MARISOL,SI,1
MEJIA PLUAS NILDA CECIBEL,URIBE LOPEZ FANNY ESTHER,SI,1
INTRIAGO MACIAS CARMEN ELENA,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
INTRIAGO MACIAS CARMEN ELENA,VELA CHERONI MARIA SOLEDAD,SI,1
INTRIAGO MACIAS CARMEN ELENA,ARGUELLO TROYA BLANCA AZUCENA,SI,1
INTRIAGO MACIAS CARMEN ELENA,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
INTRIAGO MACIAS CARMEN ELENA,VELEZ MARLENE MARGARITA,SI,1
INTRIAGO MACIAS CARMEN ELENA,OCHOA MORANTE MANUEL ALFREDO,SI,1
INTRIAGO MACIAS CARMEN ELENA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
INTRIAGO MACIAS CARMEN ELENA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
INTRIAGO MACIAS CARMEN ELENA,PONCE RUBIO ELVIA AZUCENA,SI,1
INTRIAGO MACIAS CARMEN ELENA,VITERI GUALINGA CARLOS ELOY,SI,1
INTRIAGO MACIAS CARMEN ELENA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
INTRIAGO MACIAS CARMEN ELENA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
INTRIAGO MACIAS CARMEN ELENA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
INTRIAGO MACIAS CARMEN ELENA,SERRANO SEGURA GRACE MARISOL,SI,1
INTRIAGO MACIAS CARMEN ELENA,URIBE LOPEZ FANNY ESTHER,SI,1
PACHECO ORDOÑEZ BAYRON EDUARDO,VELA CHERONI MARIA SOLEDAD,SI,6
PACHECO ORDOÑEZ BAYRON EDUARDO,ARGUELLO TROYA BLANCA AZUCENA,SI,6
PACHECO ORDOÑEZ BAYRON EDUARDO,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
PACHECO ORDOÑEZ BAYRON EDUARDO,VELEZ MARLENE MARGARITA,SI,1
PACHECO ORDOÑEZ BAYRON EDUARDO,OCHOA MORANTE MANUEL ALFREDO,SI,1
PACHECO ORDOÑEZ BAYRON EDUARDO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,6
PACHECO ORDOÑEZ BAYRON EDUARDO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,6
PACHECO ORDOÑEZ BAYRON EDUARDO,PONCE RUBIO ELVIA AZUCENA,SI,1
PACHECO ORDOÑEZ BAYRON EDUARDO,VITERI GUALINGA CARLOS ELOY,SI,6
PACHECO ORDOÑEZ BAYRON EDUARDO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
PACHECO ORDOÑEZ BAYRON EDUARDO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
PACHECO ORDOÑEZ BAYRON EDUARDO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
PACHECO ORDOÑEZ BAYRON EDUARDO,SERRANO SEGURA GRACE MARISOL,SI,1
PACHECO ORDOÑEZ BAYRON EDUARDO,URIBE LOPEZ FANNY ESTHER,SI,6
VELA CHERONI MARIA SOLEDAD,ARGUELLO TROYA BLANCA AZUCENA,SI,6
VELA CHERONI MARIA SOLEDAD,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
VELA CHERONI MARIA SOLEDAD,VELEZ MARLENE MARGARITA,SI,1
VELA CHERONI MARIA SOLEDAD,OCHOA MORANTE MANUEL ALFREDO,SI,1
VELA CHERONI MARIA SOLEDAD,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,6
VELA CHERONI MARIA SOLEDAD,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,6
VELA CHERONI MARIA SOLEDAD,PONCE RUBIO ELVIA AZUCENA,SI,1
VELA CHERONI MARIA SOLEDAD,VITERI GUALINGA CARLOS ELOY,SI,6
VELA CHERONI MARIA SOLEDAD,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
VELA CHERONI MARIA SOLEDAD,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
VELA CHERONI MARIA SOLEDAD,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
VELA CHERONI MARIA SOLEDAD,SERRANO SEGURA GRACE MARISOL,SI,1
VELA CHERONI MARIA SOLEDAD,URIBE LOPEZ FANNY ESTHER,SI,6
ARGUELLO TROYA BLANCA AZUCENA,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
ARGUELLO TROYA BLANCA AZUCENA,VELEZ MARLENE MARGARITA,SI,1
ARGUELLO TROYA BLANCA AZUCENA,OCHOA MORANTE MANUEL ALFREDO,SI,1
ARGUELLO TROYA BLANCA AZUCENA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,6
ARGUELLO TROYA BLANCA AZUCENA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,6
ARGUELLO TROYA BLANCA AZUCENA,PONCE RUBIO ELVIA AZUCENA,SI,1
ARGUELLO TROYA BLANCA AZUCENA,VITERI GUALINGA CARLOS ELOY,SI,6
ARGUELLO TROYA BLANCA AZUCENA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
ARGUELLO TROYA BLANCA AZUCENA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
ARGUELLO TROYA BLANCA AZUCENA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
ARGUELLO TROYA BLANCA AZUCENA,SERRANO SEGURA GRACE MARISOL,SI,1
ARGUELLO TROYA BLANCA AZUCENA,URIBE LOPEZ FANNY ESTHER,SI,6
CHAMORRO HIDALGO YOLANDA JOSEFINA,VELEZ MARLENE MARGARITA,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,OCHOA MORANTE MANUEL ALFREDO,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,PONCE RUBIO ELVIA AZUCENA,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,VITERI GUALINGA CARLOS ELOY,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,SERRANO SEGURA GRACE MARISOL,SI,1
CHAMORRO HIDALGO YOLANDA JOSEFINA,URIBE LOPEZ FANNY ESTHER,SI,1
VELEZ MARLENE MARGARITA,OCHOA MORANTE MANUEL ALFREDO,SI,1
VELEZ MARLENE MARGARITA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
VELEZ MARLENE MARGARITA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
VELEZ MARLENE MARGARITA,PONCE RUBIO ELVIA AZUCENA,SI,1
VELEZ MARLENE MARGARITA,VITERI GUALINGA CARLOS ELOY,SI,1
VELEZ MARLENE MARGARITA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
VELEZ MARLENE MARGARITA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
VELEZ MARLENE MARGARITA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
VELEZ MARLENE MARGARITA,SERRANO SEGURA GRACE MARISOL,SI,1
VELEZ MARLENE MARGARITA,URIBE LOPEZ FANNY ESTHER,SI,1
OCHOA MORANTE MANUEL ALFREDO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
OCHOA MORANTE MANUEL ALFREDO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
OCHOA MORANTE MANUEL ALFREDO,PONCE RUBIO ELVIA AZUCENA,SI,1
OCHOA MORANTE MANUEL ALFREDO,VITERI GUALINGA CARLOS ELOY,SI,1
OCHOA MORANTE MANUEL ALFREDO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
OCHOA MORANTE MANUEL ALFREDO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
OCHOA MORANTE MANUEL ALFREDO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
OCHOA MORANTE MANUEL ALFREDO,SERRANO SEGURA GRACE MARISOL,SI,1
OCHOA MORANTE MANUEL ALFREDO,URIBE LOPEZ FANNY ESTHER,SI,1
VICUÑA MUÑOZ MARIA ALEJANDRA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
VICUÑA MUÑOZ MARIA ALEJANDRA,PONCE RUBIO ELVIA AZUCENA,SI,1
VICUÑA MUÑOZ MARIA ALEJANDRA,VITERI GUALINGA CARLOS ELOY,SI,2
VICUÑA MUÑOZ MARIA ALEJANDRA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
VICUÑA MUÑOZ MARIA ALEJANDRA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
VICUÑA MUÑOZ MARIA ALEJANDRA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
VICUÑA MUÑOZ MARIA ALEJANDRA,SERRANO SEGURA GRACE MARISOL,SI,1
VICUÑA MUÑOZ MARIA ALEJANDRA,URIBE LOPEZ FANNY ESTHER,SI,6
VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,PONCE RUBIO ELVIA AZUCENA,SI,1
VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,VITERI GUALINGA CARLOS ELOY,SI,6
VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SERRANO SEGURA GRACE MARISOL,SI,1
VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,URIBE LOPEZ FANNY ESTHER,SI,6
PONCE RUBIO ELVIA AZUCENA,VITERI GUALINGA CARLOS ELOY,SI,1
PONCE RUBIO ELVIA AZUCENA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
PONCE RUBIO ELVIA AZUCENA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
PONCE RUBIO ELVIA AZUCENA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
PONCE RUBIO ELVIA AZUCENA,SERRANO SEGURA GRACE MARISOL,SI,1
PONCE RUBIO ELVIA AZUCENA,URIBE LOPEZ FANNY ESTHER,SI,1
VITERI GUALINGA CARLOS ELOY,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
VITERI GUALINGA CARLOS ELOY,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
VITERI GUALINGA CARLOS ELOY,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
VITERI GUALINGA CARLOS ELOY,SERRANO SEGURA GRACE MARISOL,SI,1
VITERI GUALINGA CARLOS ELOY,URIBE LOPEZ FANNY ESTHER,SI,6
ZAMBRANO ARTEAGA JOSE RICARDO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
ZAMBRANO ARTEAGA JOSE RICARDO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
ZAMBRANO ARTEAGA JOSE RICARDO,SERRANO SEGURA GRACE MARISOL,SI,1
ZAMBRANO ARTEAGA JOSE RICARDO,URIBE LOPEZ FANNY ESTHER,SI,6
ZAMBRANO CABANILLA EDUARDO ALFONSO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
ZAMBRANO CABANILLA EDUARDO ALFONSO,SERRANO SEGURA GRACE MARISOL,SI,1
ZAMBRANO CABANILLA EDUARDO ALFONSO,URIBE LOPEZ FANNY ESTHER,SI,1
ZAMBRANO CASTRO NORALMA ELIZABETH,SERRANO SEGURA GRACE MARISOL,SI,1
ZAMBRANO CASTRO NORALMA ELIZABETH,URIBE LOPEZ FANNY ESTHER,SI,6
SERRANO SEGURA GRACE MARISOL,URIBE LOPEZ FANNY ESTHER,SI,1
AGUILAR TORRES MANUEL RAMIRO,LANDAZURI CORDOVA SANDRA SUSANA,NO,1
AGUILAR TORRES MANUEL RAMIRO,FIERRO OVIEDO PACO,NO,1
AGUILAR TORRES MANUEL RAMIRO,QUEZADA CARRION ANDREA MARIBEL,NO,1
AGUILAR TORRES MANUEL RAMIRO,GUTIERREZ BORBUA FAUSTO GILMAR,NO,1
AGUILAR TORRES MANUEL RAMIRO,AUQUILLA ORTEGA RAUL VICENTE,NO,1
AGUILAR TORRES MANUEL RAMIRO,CHICAIZA TOAPANTA WILSON ALFONSO,NO,1
